client_id,Delinquent90
140170,0.02666666666666667
140171,0.10333333333333333
140172,0.03666666666666667
140173,0.0
140174,0.12333333333333334
140175,0.15333333333333332
140176,0.006666666666666667
140177,0.05
140178,0.07666666666666666
140179,0.03666666666666667
140180,0.006666666666666667
140181,0.06666666666666667
140182,0.0033333333333333335
140183,0.09333333333333334
140184,0.0
140185,0.01
140186,0.06333333333333334
140187,0.0033333333333333335
140188,0.06666666666666667
140189,0.18333333333333332
140190,0.006666666666666667
140191,0.04666666666666667
140192,0.016666666666666666
140193,0.0033333333333333335
140194,0.006666666666666667
140195,0.04
140196,0.056666666666666664
140197,0.0033333333333333335
140198,0.013333333333333334
140199,0.01
140200,0.02
140201,0.02666666666666667
140202,0.0
140203,0.0
140204,0.06333333333333334
140205,0.056666666666666664
140206,0.056666666666666664
140207,0.0
140208,0.013333333333333334
140209,0.023333333333333334
140210,0.006666666666666667
140211,0.4766666666666667
140212,0.11666666666666667
140213,0.056666666666666664
140214,0.06333333333333334
140215,0.01
140216,0.10333333333333333
140217,0.006666666666666667
140218,0.43666666666666665
140219,0.0
140220,0.13
140221,0.14
140222,0.006666666666666667
140223,0.0
140224,0.04666666666666667
140225,0.03333333333333333
140226,0.02
140227,0.11
140228,0.04666666666666667
140229,0.09666666666666666
140230,0.12666666666666668
140231,0.006666666666666667
140232,0.043333333333333335
140233,0.07333333333333333
140234,0.023333333333333334
140235,0.10333333333333333
140236,0.09666666666666666
140237,0.3
140238,0.03666666666666667
140239,0.006666666666666667
140240,0.04666666666666667
140241,0.09
140242,0.013333333333333334
140243,0.006666666666666667
140244,0.18333333333333332
140245,0.14666666666666667
140246,0.0033333333333333335
140247,0.01
140248,0.01
140249,0.02
140250,0.006666666666666667
140251,0.006666666666666667
140252,0.02
140253,0.11333333333333333
140254,0.04666666666666667
140255,0.0
140256,0.03666666666666667
140257,0.07
140258,0.47333333333333333
140259,0.016666666666666666
140260,0.023333333333333334
140261,0.0
140262,0.0033333333333333335
140263,0.013333333333333334
140264,0.006666666666666667
140265,0.19
140266,0.0
140267,0.0033333333333333335
140268,0.02
140269,0.0
140270,0.006666666666666667
140271,0.0
140272,0.4066666666666667
140273,0.013333333333333334
140274,0.01
140275,0.03666666666666667
140276,0.5266666666666666
140277,0.0
140278,0.013333333333333334
140279,0.0033333333333333335
140280,0.0
140281,0.25
140282,0.0033333333333333335
140283,0.02
140284,0.06
140285,0.06666666666666667
140286,0.0
140287,0.01
140288,0.02666666666666667
140289,0.01
140290,0.06333333333333334
140291,0.006666666666666667
140292,0.02
140293,0.0
140294,0.006666666666666667
140295,0.0
140296,0.02
140297,0.006666666666666667
140298,0.05
140299,0.016666666666666666
140300,0.03666666666666667
140301,0.02666666666666667
140302,0.21666666666666667
140303,0.0
140304,0.01
140305,0.023333333333333334
140306,0.07
140307,0.006666666666666667
140308,0.0
140309,0.01
140310,0.11
140311,0.04
140312,0.07333333333333333
140313,0.35333333333333333
140314,0.013333333333333334
140315,0.03
140316,0.023333333333333334
140317,0.13666666666666666
140318,0.023333333333333334
140319,0.02666666666666667
140320,0.04666666666666667
140321,0.10333333333333333
140322,0.02
140323,0.0033333333333333335
140324,0.0
140325,0.04666666666666667
140326,0.006666666666666667
140327,0.41
140328,0.32
140329,0.18333333333333332
140330,0.013333333333333334
140331,0.06666666666666667
140332,0.02
140333,0.05
140334,0.14333333333333334
140335,0.016666666666666666
140336,0.013333333333333334
140337,0.006666666666666667
140338,0.03
140339,0.02
140340,0.016666666666666666
140341,0.01
140342,0.006666666666666667
140343,0.0033333333333333335
140344,0.0033333333333333335
140345,0.01
140346,0.04666666666666667
140347,0.48333333333333334
140348,0.016666666666666666
140349,0.15333333333333332
140350,0.23333333333333334
140351,0.02
140352,0.013333333333333334
140353,0.0
140354,0.08333333333333333
140355,0.17
140356,0.0033333333333333335
140357,0.09
140358,0.006666666666666667
140359,0.01
140360,0.38666666666666666
140361,0.006666666666666667
140362,0.023333333333333334
140363,0.02666666666666667
140364,0.0033333333333333335
140365,0.043333333333333335
140366,0.02
140367,0.02666666666666667
140368,0.10666666666666667
140369,0.03
140370,0.0
140371,0.0
140372,0.013333333333333334
140373,0.0
140374,0.03666666666666667
140375,0.05333333333333334
140376,0.016666666666666666
140377,0.04
140378,0.03
140379,0.3933333333333333
140380,0.023333333333333334
140381,0.0033333333333333335
140382,0.016666666666666666
140383,0.04
140384,0.0033333333333333335
140385,0.2833333333333333
140386,0.0
140387,0.03
140388,0.03
140389,0.006666666666666667
140390,0.07
140391,0.006666666666666667
140392,0.0033333333333333335
140393,0.02666666666666667
140394,0.02
140395,0.0
140396,0.043333333333333335
140397,0.0
140398,0.01
140399,0.006666666666666667
140400,0.056666666666666664
140401,0.0033333333333333335
140402,0.06333333333333334
140403,0.0
140404,0.04
140405,0.02666666666666667
140406,0.0
140407,0.07666666666666666
140408,0.06666666666666667
140409,0.006666666666666667
140410,0.04666666666666667
140411,0.006666666666666667
140412,0.05333333333333334
140413,0.0
140414,0.06666666666666667
140415,0.023333333333333334
140416,0.0
140417,0.0033333333333333335
140418,0.0
140419,0.023333333333333334
140420,0.0
140421,0.19
140422,0.02
140423,0.10666666666666667
140424,0.0033333333333333335
140425,0.05333333333333334
140426,0.0
140427,0.06333333333333334
140428,0.013333333333333334
140429,0.016666666666666666
140430,0.05333333333333334
140431,0.0033333333333333335
140432,0.0
140433,0.0
140434,0.0033333333333333335
140435,0.11333333333333333
140436,0.013333333333333334
140437,0.8933333333333333
140438,0.01
140439,0.0
140440,0.03333333333333333
140441,0.06666666666666667
140442,0.016666666666666666
140443,0.06
140444,0.0033333333333333335
140445,0.02666666666666667
140446,0.04666666666666667
140447,0.04666666666666667
140448,0.023333333333333334
140449,0.006666666666666667
140450,0.06333333333333334
140451,0.03666666666666667
140452,0.03
140453,0.05
140454,0.016666666666666666
140455,0.02
140456,0.013333333333333334
140457,0.0
140458,0.07
140459,0.02666666666666667
140460,0.016666666666666666
140461,0.0
140462,0.023333333333333334
140463,0.07666666666666666
140464,0.4
140465,0.0
140466,0.0
140467,0.02666666666666667
140468,0.03333333333333333
140469,0.05333333333333334
140470,0.26666666666666666
140471,0.0
140472,0.04666666666666667
140473,0.02
140474,0.056666666666666664
140475,0.05333333333333334
140476,0.22
140477,0.006666666666666667
140478,0.07666666666666666
140479,0.006666666666666667
140480,0.0033333333333333335
140481,0.0
140482,0.0
140483,0.056666666666666664
140484,0.013333333333333334
140485,0.07
140486,0.016666666666666666
140487,0.0033333333333333335
140488,0.023333333333333334
140489,0.07
140490,0.14333333333333334
140491,0.18333333333333332
140492,0.07333333333333333
140493,0.023333333333333334
140494,0.13666666666666666
140495,0.0
140496,0.08666666666666667
140497,0.016666666666666666
140498,0.23666666666666666
140499,0.0
140500,0.21333333333333335
140501,0.02666666666666667
140502,0.32666666666666666
140503,0.023333333333333334
140504,0.006666666666666667
140505,0.05333333333333334
140506,0.03666666666666667
140507,0.016666666666666666
140508,0.006666666666666667
140509,0.02666666666666667
140510,0.04
140511,0.0
140512,0.0033333333333333335
140513,0.02
140514,0.02
140515,0.4033333333333333
140516,0.02
140517,0.1
140518,0.01
140519,0.13
140520,0.006666666666666667
140521,0.3233333333333333
140522,0.03333333333333333
140523,0.6733333333333333
140524,0.0033333333333333335
140525,0.05
140526,0.0
140527,0.013333333333333334
140528,0.013333333333333334
140529,0.0
140530,0.15666666666666668
140531,0.0033333333333333335
140532,0.03666666666666667
140533,0.01
140534,0.0
140535,0.4533333333333333
140536,0.06666666666666667
140537,0.006666666666666667
140538,0.013333333333333334
140539,0.016666666666666666
140540,0.01
140541,0.22
140542,0.0
140543,0.19666666666666666
140544,0.36333333333333334
140545,0.3
140546,0.14
140547,0.07333333333333333
140548,0.05
140549,0.05333333333333334
140550,0.006666666666666667
140551,0.006666666666666667
140552,0.0
140553,0.013333333333333334
140554,0.07
140555,0.016666666666666666
140556,0.0033333333333333335
140557,0.0033333333333333335
140558,0.006666666666666667
140559,0.24
140560,0.006666666666666667
140561,0.016666666666666666
140562,0.03333333333333333
140563,0.08666666666666667
140564,0.06
140565,0.03
140566,0.05333333333333334
140567,0.0
140568,0.0033333333333333335
140569,0.006666666666666667
140570,0.11
140571,0.06333333333333334
140572,0.02666666666666667
140573,0.006666666666666667
140574,0.23333333333333334
140575,0.006666666666666667
140576,0.043333333333333335
140577,0.0033333333333333335
140578,0.03666666666666667
140579,0.09
140580,0.0
140581,0.0
140582,0.006666666666666667
140583,0.056666666666666664
140584,0.0
140585,0.22333333333333333
140586,0.016666666666666666
140587,0.023333333333333334
140588,0.07333333333333333
140589,0.0
140590,0.01
140591,0.013333333333333334
140592,0.17
140593,0.08333333333333333
140594,0.02666666666666667
140595,0.05333333333333334
140596,0.0
140597,0.0033333333333333335
140598,0.05333333333333334
140599,0.07
140600,0.0033333333333333335
140601,0.21333333333333335
140602,0.0033333333333333335
140603,0.023333333333333334
140604,0.5
140605,0.06666666666666667
140606,0.0033333333333333335
140607,0.03
140608,0.0
140609,0.66
140610,0.0033333333333333335
140611,0.006666666666666667
140612,0.03
140613,0.25333333333333335
140614,0.043333333333333335
140615,0.006666666666666667
140616,0.04
140617,0.0033333333333333335
140618,0.5233333333333333
140619,0.01
140620,0.006666666666666667
140621,0.43666666666666665
140622,0.0
140623,0.04666666666666667
140624,0.0
140625,0.02666666666666667
140626,0.0
140627,0.006666666666666667
140628,0.013333333333333334
140629,0.17666666666666667
140630,0.02
140631,0.013333333333333334
140632,0.14
140633,0.29
140634,0.0033333333333333335
140635,0.016666666666666666
140636,0.08333333333333333
140637,0.01
140638,0.08333333333333333
140639,0.013333333333333334
140640,0.0033333333333333335
140641,0.06666666666666667
140642,0.0
140643,0.09
140644,0.11333333333333333
140645,0.1
140646,0.25666666666666665
140647,0.04666666666666667
140648,0.0033333333333333335
140649,0.03666666666666667
140650,0.0
140651,0.06666666666666667
140652,0.14
140653,0.01
140654,0.03
140655,0.006666666666666667
140656,0.03
140657,0.09
140658,0.01
140659,0.0033333333333333335
140660,0.05333333333333334
140661,0.016666666666666666
140662,0.023333333333333334
140663,0.05
140664,0.006666666666666667
140665,0.0033333333333333335
140666,0.23
140667,0.03333333333333333
140668,0.18
140669,0.03666666666666667
140670,0.01
140671,0.08
140672,0.05333333333333334
140673,0.043333333333333335
140674,0.08
140675,0.02666666666666667
140676,0.10333333333333333
140677,0.0
140678,0.03
140679,0.0
140680,0.5833333333333334
140681,0.19
140682,0.013333333333333334
140683,0.07
140684,0.006666666666666667
140685,0.16
140686,0.006666666666666667
140687,0.04
140688,0.0033333333333333335
140689,0.08666666666666667
140690,0.4
140691,0.0033333333333333335
140692,0.016666666666666666
140693,0.006666666666666667
140694,0.006666666666666667
140695,0.21666666666666667
140696,0.02666666666666667
140697,0.006666666666666667
140698,0.0
140699,0.013333333333333334
140700,0.03
140701,0.0
140702,0.02
140703,0.06333333333333334
140704,0.08
140705,0.05
140706,0.013333333333333334
140707,0.6366666666666667
140708,0.0033333333333333335
140709,0.18
140710,0.12
140711,0.24666666666666667
140712,0.023333333333333334
140713,0.013333333333333334
140714,0.16666666666666666
140715,0.06333333333333334
140716,0.02
140717,0.03666666666666667
140718,0.006666666666666667
140719,0.09333333333333334
140720,0.013333333333333334
140721,0.0033333333333333335
140722,0.0033333333333333335
140723,0.04666666666666667
140724,0.0033333333333333335
140725,0.5533333333333333
140726,0.023333333333333334
140727,0.016666666666666666
140728,0.023333333333333334
140729,0.016666666666666666
140730,0.0
140731,0.02
140732,0.013333333333333334
140733,0.016666666666666666
140734,0.21
140735,0.0033333333333333335
140736,0.0
140737,0.18333333333333332
140738,0.06333333333333334
140739,0.0033333333333333335
140740,0.03
140741,0.013333333333333334
140742,0.11666666666666667
140743,0.03333333333333333
140744,0.09333333333333334
140745,0.01
140746,0.05333333333333334
140747,0.02
140748,0.056666666666666664
140749,0.006666666666666667
140750,0.006666666666666667
140751,0.016666666666666666
140752,0.0
140753,0.04
140754,0.02
140755,0.006666666666666667
140756,0.36666666666666664
140757,0.05
140758,0.11666666666666667
140759,0.13333333333333333
140760,0.02666666666666667
140761,0.03333333333333333
140762,0.013333333333333334
140763,0.0
140764,0.07
140765,0.07333333333333333
140766,0.013333333333333334
140767,0.016666666666666666
140768,0.0
140769,0.0
140770,0.0033333333333333335
140771,0.0
140772,0.0
140773,0.016666666666666666
140774,0.09333333333333334
140775,0.03
140776,0.023333333333333334
140777,0.056666666666666664
140778,0.0
140779,0.10666666666666667
140780,0.0
140781,0.056666666666666664
140782,0.01
140783,0.4033333333333333
140784,0.02
140785,0.06666666666666667
140786,0.0
140787,0.08333333333333333
140788,0.24
140789,0.013333333333333334
140790,0.46
140791,0.006666666666666667
140792,0.0
140793,0.09333333333333334
140794,0.023333333333333334
140795,0.06333333333333334
140796,0.05333333333333334
140797,0.35
140798,0.14333333333333334
140799,0.25666666666666665
140800,0.016666666666666666
140801,0.0033333333333333335
140802,0.0033333333333333335
140803,0.11
140804,0.0033333333333333335
140805,0.24333333333333335
140806,0.02
140807,0.016666666666666666
140808,0.023333333333333334
140809,0.05
140810,0.03666666666666667
140811,0.0033333333333333335
140812,0.043333333333333335
140813,0.006666666666666667
140814,0.31666666666666665
140815,0.3933333333333333
140816,0.2966666666666667
140817,0.0
140818,0.0033333333333333335
140819,0.016666666666666666
140820,0.006666666666666667
140821,0.02
140822,0.006666666666666667
140823,0.023333333333333334
140824,0.03
140825,0.05333333333333334
140826,0.0
140827,0.0033333333333333335
140828,0.006666666666666667
140829,0.14333333333333334
140830,0.006666666666666667
140831,0.13666666666666666
140832,0.04
140833,0.22333333333333333
140834,0.35333333333333333
140835,0.06666666666666667
140836,0.03
140837,0.07666666666666666
140838,0.02666666666666667
140839,0.22666666666666666
140840,0.03333333333333333
140841,0.05333333333333334
140842,0.07333333333333333
140843,0.0033333333333333335
140844,0.006666666666666667
140845,0.27666666666666667
140846,0.043333333333333335
140847,0.3333333333333333
140848,0.01
140849,0.1
140850,0.0
140851,0.43666666666666665
140852,0.04
140853,0.09666666666666666
140854,0.023333333333333334
140855,0.15666666666666668
140856,0.04666666666666667
140857,0.0
140858,0.04666666666666667
140859,0.07666666666666666
140860,0.006666666666666667
140861,0.14333333333333334
140862,0.0
140863,0.0
140864,0.0033333333333333335
140865,0.05
140866,0.0
140867,0.04666666666666667
140868,0.0033333333333333335
140869,0.0033333333333333335
140870,0.01
140871,0.02666666666666667
140872,0.03666666666666667
140873,0.04
140874,0.12
140875,0.03333333333333333
140876,0.013333333333333334
140877,0.37333333333333335
140878,0.03
140879,0.26666666666666666
140880,0.056666666666666664
140881,0.0033333333333333335
140882,0.0033333333333333335
140883,0.04
140884,0.18666666666666668
140885,0.056666666666666664
140886,0.006666666666666667
140887,0.01
140888,0.02
140889,0.04
140890,0.5033333333333333
140891,0.18666666666666668
140892,0.056666666666666664
140893,0.0033333333333333335
140894,0.28
140895,0.01
140896,0.0
140897,0.17666666666666667
140898,0.03333333333333333
140899,0.0
140900,0.15666666666666668
140901,0.02666666666666667
140902,0.013333333333333334
140903,0.01
140904,0.5733333333333334
140905,0.0
140906,0.023333333333333334
140907,0.05
140908,0.006666666666666667
140909,0.0033333333333333335
140910,0.01
140911,0.0
140912,0.0033333333333333335
140913,0.07
140914,0.05333333333333334
140915,0.006666666666666667
140916,0.27
140917,0.016666666666666666
140918,0.15333333333333332
140919,0.06
140920,0.18333333333333332
140921,0.06333333333333334
140922,0.01
140923,0.03333333333333333
140924,0.0
140925,0.26
140926,0.05333333333333334
140927,0.07
140928,0.0
140929,0.01
140930,0.04
140931,0.04
140932,0.013333333333333334
140933,0.05
140934,0.0
140935,0.48
140936,0.013333333333333334
140937,0.006666666666666667
140938,0.0
140939,0.0033333333333333335
140940,0.0033333333333333335
140941,0.056666666666666664
140942,0.03
140943,0.01
140944,0.03666666666666667
140945,0.0033333333333333335
140946,0.05333333333333334
140947,0.0
140948,0.41
140949,0.13
140950,0.11333333333333333
140951,0.016666666666666666
140952,0.0033333333333333335
140953,0.0033333333333333335
140954,0.0
140955,0.30333333333333334
140956,0.0
140957,0.006666666666666667
140958,0.0033333333333333335
140959,0.006666666666666667
140960,0.006666666666666667
140961,0.09
140962,0.0033333333333333335
140963,0.26666666666666666
140964,0.016666666666666666
140965,0.03
140966,0.06333333333333334
140967,0.03
140968,0.23333333333333334
140969,0.4633333333333333
140970,0.5666666666666667
140971,0.03
140972,0.0
140973,0.11666666666666667
140974,0.006666666666666667
140975,0.05333333333333334
140976,0.0
140977,0.05333333333333334
140978,0.0
140979,0.07333333333333333
140980,0.013333333333333334
140981,0.16666666666666666
140982,0.14
140983,0.03
140984,0.44666666666666666
140985,0.0
140986,0.016666666666666666
140987,0.17666666666666667
140988,0.11666666666666667
140989,0.10666666666666667
140990,0.0
140991,0.0
140992,0.006666666666666667
140993,0.013333333333333334
140994,0.03333333333333333
140995,0.05333333333333334
140996,0.01
140997,0.013333333333333334
140998,0.03
140999,0.0
141000,0.0033333333333333335
141001,0.01
141002,0.0
141003,0.023333333333333334
141004,0.0033333333333333335
141005,0.0
141006,0.0
141007,0.4666666666666667
141008,0.12333333333333334
141009,0.023333333333333334
141010,0.056666666666666664
141011,0.24333333333333335
141012,0.07333333333333333
141013,0.02
141014,0.04
141015,0.10666666666666667
141016,0.02
141017,0.0
141018,0.006666666666666667
141019,0.0
141020,0.02
141021,0.0033333333333333335
141022,0.12333333333333334
141023,0.31666666666666665
141024,0.01
141025,0.006666666666666667
141026,0.01
141027,0.05333333333333334
141028,0.17
141029,0.12333333333333334
141030,0.06666666666666667
141031,0.0
141032,0.26666666666666666
141033,0.02
141034,0.07666666666666666
141035,0.013333333333333334
141036,0.0033333333333333335
141037,0.25333333333333335
141038,0.02
141039,0.0
141040,0.06666666666666667
141041,0.02666666666666667
141042,0.03
141043,0.06
141044,0.0
141045,0.16
141046,0.03
141047,0.0
141048,0.0
141049,0.0
141050,0.09
141051,0.0033333333333333335
141052,0.73
141053,0.013333333333333334
141054,0.05
141055,0.0
141056,0.03
141057,0.0033333333333333335
141058,0.13333333333333333
141059,0.43
141060,0.03333333333333333
141061,0.0033333333333333335
141062,0.0
141063,0.016666666666666666
141064,0.0
141065,0.006666666666666667
141066,0.023333333333333334
141067,0.08666666666666667
141068,0.24333333333333335
141069,0.10666666666666667
141070,0.0033333333333333335
141071,0.0
141072,0.02
141073,0.35333333333333333
141074,0.38
141075,0.006666666666666667
141076,0.03333333333333333
141077,0.0
141078,0.023333333333333334
141079,0.023333333333333334
141080,0.12333333333333334
141081,0.056666666666666664
141082,0.0
141083,0.0
141084,0.006666666666666667
141085,0.03333333333333333
141086,0.043333333333333335
141087,0.03333333333333333
141088,0.016666666666666666
141089,0.043333333333333335
141090,0.04
141091,0.04666666666666667
141092,0.0
141093,0.013333333333333334
141094,0.22
141095,0.03666666666666667
141096,0.02
141097,0.32666666666666666
141098,0.013333333333333334
141099,0.04
141100,0.11666666666666667
141101,0.0033333333333333335
141102,0.0
141103,0.03
141104,0.05
141105,0.01
141106,0.0
141107,0.006666666666666667
141108,0.01
141109,0.01
141110,0.06666666666666667
141111,0.5666666666666667
141112,0.0
141113,0.25666666666666665
141114,0.006666666666666667
141115,0.07333333333333333
141116,0.016666666666666666
141117,0.01
141118,0.5733333333333334
141119,0.18333333333333332
141120,0.02
141121,0.2833333333333333
141122,0.0
141123,0.07666666666666666
141124,0.0
141125,0.11333333333333333
141126,0.02
141127,0.25666666666666665
141128,0.24
141129,0.04666666666666667
141130,0.04
141131,0.0
141132,0.0
141133,0.38333333333333336
141134,0.043333333333333335
141135,0.19333333333333333
141136,0.19333333333333333
141137,0.05
141138,0.0
141139,0.0
141140,0.01
141141,0.006666666666666667
141142,0.20666666666666667
141143,0.23333333333333334
141144,0.01
141145,0.013333333333333334
141146,0.3566666666666667
141147,0.01
141148,0.03
141149,0.02
141150,0.0
141151,0.013333333333333334
141152,0.023333333333333334
141153,0.03333333333333333
141154,0.023333333333333334
141155,0.013333333333333334
141156,0.0
141157,0.04666666666666667
141158,0.023333333333333334
141159,0.0
141160,0.2866666666666667
141161,0.03
141162,0.0
141163,0.3333333333333333
141164,0.023333333333333334
141165,0.016666666666666666
141166,0.03
141167,0.006666666666666667
141168,0.01
141169,0.02666666666666667
141170,0.013333333333333334
141171,0.0033333333333333335
141172,0.11666666666666667
141173,0.0
141174,0.0033333333333333335
141175,0.14
141176,0.25666666666666665
141177,0.0
141178,0.043333333333333335
141179,0.01
141180,0.5633333333333334
141181,0.04
141182,0.03
141183,0.15
141184,0.013333333333333334
141185,0.006666666666666667
141186,0.01
141187,0.24
141188,0.016666666666666666
141189,0.0
141190,0.0
141191,0.03333333333333333
141192,0.03333333333333333
141193,0.023333333333333334
141194,0.6233333333333333
141195,0.0033333333333333335
141196,0.006666666666666667
141197,0.04
141198,0.0
141199,0.16
141200,0.15666666666666668
141201,0.29
141202,0.0
141203,0.0
141204,0.07333333333333333
141205,0.03333333333333333
141206,0.01
141207,0.42333333333333334
141208,0.023333333333333334
141209,0.0
141210,0.01
141211,0.013333333333333334
141212,0.12
141213,0.0033333333333333335
141214,0.15
141215,0.0033333333333333335
141216,0.016666666666666666
141217,0.016666666666666666
141218,0.0033333333333333335
141219,0.03333333333333333
141220,0.04
141221,0.006666666666666667
141222,0.09666666666666666
141223,0.043333333333333335
141224,0.04666666666666667
141225,0.07
141226,0.05
141227,0.0033333333333333335
141228,0.25666666666666665
141229,0.03
141230,0.0
141231,0.01
141232,0.006666666666666667
141233,0.0
141234,0.0033333333333333335
141235,0.03666666666666667
141236,0.08333333333333333
141237,0.056666666666666664
141238,0.03
141239,0.09666666666666666
141240,0.02666666666666667
141241,0.043333333333333335
141242,0.006666666666666667
141243,0.02666666666666667
141244,0.07
141245,0.01
141246,0.03
141247,0.02666666666666667
141248,0.006666666666666667
141249,0.006666666666666667
141250,0.05
141251,0.04
141252,0.02
141253,0.08666666666666667
141254,0.0
141255,0.22
141256,0.0
141257,0.08333333333333333
141258,0.02666666666666667
141259,0.023333333333333334
141260,0.2633333333333333
141261,0.08333333333333333
141262,0.006666666666666667
141263,0.0033333333333333335
141264,0.01
141265,0.18333333333333332
141266,0.0033333333333333335
141267,0.023333333333333334
141268,0.05
141269,0.7333333333333333
141270,0.33666666666666667
141271,0.006666666666666667
141272,0.0033333333333333335
141273,0.09
141274,0.023333333333333334
141275,0.2
141276,0.01
141277,0.023333333333333334
141278,0.06
141279,0.01
141280,0.05
141281,0.01
141282,0.27
141283,0.05333333333333334
141284,0.02
141285,0.01
141286,0.0033333333333333335
141287,0.03333333333333333
141288,0.056666666666666664
141289,0.05
141290,0.03666666666666667
141291,0.043333333333333335
141292,0.023333333333333334
141293,0.03
141294,0.01
141295,0.02666666666666667
141296,0.2733333333333333
141297,0.16
141298,0.006666666666666667
141299,0.0
141300,0.08666666666666667
141301,0.07333333333333333
141302,0.02666666666666667
141303,0.013333333333333334
141304,0.08
141305,0.0033333333333333335
141306,0.0033333333333333335
141307,0.013333333333333334
141308,0.09333333333333334
141309,0.21666666666666667
141310,0.22666666666666666
141311,0.03333333333333333
141312,0.0
141313,0.04
141314,0.0
141315,0.013333333333333334
141316,0.013333333333333334
141317,0.03333333333333333
141318,0.04
141319,0.01
141320,0.0
141321,0.3333333333333333
141322,0.006666666666666667
141323,0.03333333333333333
141324,0.0033333333333333335
141325,0.01
141326,0.03666666666666667
141327,0.013333333333333334
141328,0.09333333333333334
141329,0.24666666666666667
141330,0.05333333333333334
141331,0.39
141332,0.06333333333333334
141333,0.03333333333333333
141334,0.20666666666666667
141335,0.016666666666666666
141336,0.006666666666666667
141337,0.06333333333333334
141338,0.01
141339,0.013333333333333334
141340,0.08
141341,0.23666666666666666
141342,0.02
141343,0.0
141344,0.0
141345,0.016666666666666666
141346,0.03
141347,0.02
141348,0.03
141349,0.023333333333333334
141350,0.03333333333333333
141351,0.013333333333333334
141352,0.0
141353,0.06333333333333334
141354,0.19666666666666666
141355,0.03
141356,0.20666666666666667
141357,0.006666666666666667
141358,0.0
141359,0.18333333333333332
141360,0.05
141361,0.09666666666666666
141362,0.3
141363,0.0033333333333333335
141364,0.01
141365,0.03
141366,0.0033333333333333335
141367,0.01
141368,0.03666666666666667
141369,0.01
141370,0.09
141371,0.09
141372,0.056666666666666664
141373,0.01
141374,0.006666666666666667
141375,0.056666666666666664
141376,0.0
141377,0.0033333333333333335
141378,0.06333333333333334
141379,0.5933333333333334
141380,0.06
141381,0.0
141382,0.0033333333333333335
141383,0.023333333333333334
141384,0.12
141385,0.056666666666666664
141386,0.0
141387,0.0
141388,0.01
141389,0.013333333333333334
141390,0.32
141391,0.05333333333333334
141392,0.06
141393,0.29333333333333333
141394,0.04666666666666667
141395,0.02666666666666667
141396,0.0033333333333333335
141397,0.043333333333333335
141398,0.04
141399,0.05
141400,0.016666666666666666
141401,0.006666666666666667
141402,0.01
141403,0.08666666666666667
141404,0.006666666666666667
141405,0.023333333333333334
141406,0.05333333333333334
141407,0.056666666666666664
141408,0.006666666666666667
141409,0.0
141410,0.11666666666666667
141411,0.07
141412,0.12666666666666668
141413,0.0033333333333333335
141414,0.06
141415,0.02666666666666667
141416,0.0
141417,0.0
141418,0.07666666666666666
141419,0.12666666666666668
141420,0.006666666666666667
141421,0.016666666666666666
141422,0.03666666666666667
141423,0.006666666666666667
141424,0.14333333333333334
141425,0.30666666666666664
141426,0.04
141427,0.0033333333333333335
141428,0.013333333333333334
141429,0.10333333333333333
141430,0.01
141431,0.04666666666666667
141432,0.013333333333333334
141433,0.056666666666666664
141434,0.016666666666666666
141435,0.013333333333333334
141436,0.14
141437,0.006666666666666667
141438,0.03333333333333333
141439,0.0
141440,0.016666666666666666
141441,0.006666666666666667
141442,0.006666666666666667
141443,0.03
141444,0.02666666666666667
141445,0.13666666666666666
141446,0.16666666666666666
141447,0.05
141448,0.03666666666666667
141449,0.016666666666666666
141450,0.08333333333333333
141451,0.056666666666666664
141452,0.25
141453,0.0033333333333333335
141454,0.0
141455,0.0
141456,0.013333333333333334
141457,0.02
141458,0.013333333333333334
141459,0.0
141460,0.04666666666666667
141461,0.14666666666666667
141462,0.0
141463,0.043333333333333335
141464,0.08
141465,0.0
141466,0.02
141467,0.006666666666666667
141468,0.02
141469,0.09
141470,0.0033333333333333335
141471,0.056666666666666664
141472,0.0033333333333333335
141473,0.02666666666666667
141474,0.03
141475,0.03666666666666667
141476,0.12
141477,0.04666666666666667
141478,0.013333333333333334
141479,0.006666666666666667
141480,0.15333333333333332
141481,0.0033333333333333335
141482,0.06333333333333334
141483,0.023333333333333334
141484,0.0033333333333333335
141485,0.04666666666666667
141486,0.006666666666666667
141487,0.013333333333333334
141488,0.44
141489,0.043333333333333335
141490,0.05333333333333334
141491,0.42
141492,0.04
141493,0.15666666666666668
141494,0.09
141495,0.043333333333333335
141496,0.006666666666666667
141497,0.0033333333333333335
141498,0.016666666666666666
141499,0.06666666666666667
141500,0.056666666666666664
141501,0.016666666666666666
141502,0.013333333333333334
141503,0.0
141504,0.02666666666666667
141505,0.0033333333333333335
141506,0.006666666666666667
141507,0.0033333333333333335
141508,0.0
141509,0.02
141510,0.0033333333333333335
141511,0.71
141512,0.0033333333333333335
141513,0.18333333333333332
141514,0.0
141515,0.2833333333333333
141516,0.02
141517,0.043333333333333335
141518,0.0033333333333333335
141519,0.0
141520,0.013333333333333334
141521,0.006666666666666667
141522,0.01
141523,0.0
141524,0.006666666666666667
141525,0.006666666666666667
141526,0.0
141527,0.01
141528,0.10333333333333333
141529,0.04
141530,0.01
141531,0.02
141532,0.02666666666666667
141533,0.01
141534,0.11666666666666667
141535,0.30666666666666664
141536,0.04666666666666667
141537,0.16333333333333333
141538,0.0033333333333333335
141539,0.016666666666666666
